timestep	time	potential_energy	pressure	temperature
27810000	7940.021148	65.37792465	0.07294194851	0.1196762734
27820000	7942.877361	62.69353055	0.07222717719	0.1157831888
27830000	7945.729011	74.83557239	0.073773932	0.118933718
27840000	7948.583591	78.84713277	0.07450449565	0.1167383389
27850000	7951.443836	83.88147077	0.07595897708	0.1174740135
27860000	7954.315591	85.33611365	0.07634994249	0.1182074444
27870000	7957.174393	78.06731441	0.07591232163	0.1174023046
27880000	7960.040383	78.15664194	0.07580461801	0.1190855892
27890000	7962.900109	74.82243184	0.07540536872	0.1197179386
27900000	7965.774183	79.3953167	0.07552780276	0.1139403529
27910000	7968.649187	87.35929325	0.07652702047	0.1174424566
27920000	7971.507576	98.6064236	0.07924010325	0.1222772136
27930000	7974.39125	90.02213642	0.07759699726	0.1206433148
27940000	7977.231034	96.20737298	0.07749523502	0.1206235009
27950000	7980.080046	114.7981632	0.07995127289	0.119194907
27960000	7982.928629	122.5775035	0.08189419266	0.1200329378
27970000	7985.773637	126.47801	0.08167966793	0.1173032451
27980000	7988.608375	112.1651079	0.07942335394	0.1229226047
27990000	7991.436407	113.5248683	0.07884063041	0.1208995766
28000000	7994.284666	111.390176	0.07745077396	0.1190970162
28010000	7997.137802	101.8482302	0.07644539397	0.1212904499
28020000	8000.10407	106.679024	0.07532369628	0.1232680326
28030000	8002.941522	105.6641414	0.07573367907	0.1172543697
28040000	8005.769643	95.76330153	0.07321211774	0.1181085299
28050000	8008.604305	105.411514	0.07536803195	0.118372669
28060000	8011.442069	100.7967574	0.07465182014	0.1224183603
28070000	8014.277524	96.78826317	0.07249479972	0.1201293178
28080000	8017.106134	100.9023278	0.07364151326	0.1147433829
28090000	8019.944005	100.7704995	0.07453078133	0.1166429153
28100000	8022.781859	101.480899	0.07459214983	0.120258443
28110000	8025.630323	92.73094853	0.07381024994	0.1231081337
28120000	8028.476975	107.2788308	0.07638176212	0.1201182529
28130000	8031.32788	96.18661452	0.07375155154	0.1220940135
28140000	8034.174058	100.3591313	0.07396585244	0.1234393551
28150000	8037.017406	100.2194166	0.0744993125	0.1194539645
28160000	8039.868721	91.9221549	0.07276431957	0.1259539373
28170000	8042.714595	93.43787871	0.07113187849	0.121136884
28180000	8045.570133	89.51600099	0.07189794099	0.1197183188
28190000	8048.407168	101.3409206	0.07340418908	0.1180289889
28200000	8051.282964	87.15419489	0.07128158784	0.1184306018
28210000	8054.164539	88.23489944	0.07047907434	0.1202060806
28220000	8057.039282	94.55577247	0.07207513149	0.1184870665
28230000	8059.878481	93.23144616	0.07179554798	0.1203195943
28240000	8062.718053	91.67288637	0.07157418692	0.1196131628
28250000	8065.567823	95.48037149	0.07141940775	0.1241026819
28260000	8068.422733	90.07657081	0.07081631776	0.119440853
28270000	8071.274021	87.40777978	0.07032536638	0.1188731008
28280000	8074.116021	90.78904932	0.07114876109	0.1168064189
28290000	8077.114913	97.19188644	0.07063361175	0.1154881898
28300000	8079.991895	81.96033996	0.06941797994	0.1177327947
28310000	8082.867423	82.78400649	0.07004486761	0.1179480475
28320000	8085.705631	86.90631669	0.07017230014	0.1174252116
28330000	8088.55284	80.953827	0.06983658663	0.123502423
28340000	8091.409441	85.8769538	0.06978110396	0.1207693615
28350000	8094.257683	95.20865087	0.07193900405	0.1188980451
28360000	8097.103866	91.0093158	0.06908224706	0.1164467157
28370000	8099.932205	90.76765011	0.07037738309	0.120160913
28380000	8102.766644	88.70627571	0.06991065951	0.1164573391
28390000	8105.622007	80.41048147	0.06898403798	0.12160586
28400000	8108.476286	86.41601534	0.06826901908	0.1208681298
28410000	8111.333098	96.0460814	0.07102071397	0.1194359783
28420000	8114.193492	82.25114451	0.06884322178	0.1209667153
28430000	8117.045163	85.3796613	0.06899228816	0.1215243201
28440000	8119.897303	89.1527438	0.07030323796	0.1222222098
28450000	8122.749076	87.57771295	0.06930166324	0.1200091071
28460000	8125.586289	82.2230461	0.06927940926	0.119340467
28470000	8128.427847	79.09210369	0.06867044926	0.1211597369
28480000	8131.265355	76.62481126	0.06713002995	0.115742892
28490000	8134.109528	83.4035401	0.06710955977	0.120978525
28500000	8136.955063	83.87119959	0.06842065455	0.1224562867
28510000	8139.799242	87.03976542	0.06879727221	0.1174835707
28520000	8142.644109	98.61371458	0.07007686177	0.1190913679
28530000	8145.497741	75.19886497	0.06738354042	0.123848883
28540000	8148.335166	86.49053489	0.06890590376	0.1205065233
28550000	8151.163908	85.0939375	0.07026581064	0.1196314647
28560000	8154.144577	86.32681872	0.06983258979	0.1227867276
28570000	8156.976709	88.52018895	0.06924062948	0.1250619006
28580000	8159.816477	80.60751609	0.0682898167	0.1237252032
28590000	8162.653557	88.00202949	0.07008597412	0.1226579661
28600000	8165.506821	78.00665955	0.06679765809	0.1207981517
28610000	8168.35518	93.58207631	0.07114507476	0.1251533291
28620000	8171.199197	78.49174869	0.06836460096	0.1221964017
28630000	8174.036865	86.56256909	0.06893576803	0.1253094146
28640000	8176.887063	88.53696736	0.07009305503	0.1201302153
28650000	8179.72724	88.62470816	0.06860852334	0.1166225711
28660000	8182.561237	93.29155427	0.06913630773	0.1249235829
28670000	8185.381907	91.02711628	0.07084753812	0.1181393301
28680000	8188.221416	90.384982	0.06962612492	0.1207422875
28690000	8191.062796	92.5307268	0.0698493152	0.1170451579
28700000	8193.931118	78.44171968	0.06663127371	0.118729711
28710000	8196.804077	87.24522769	0.06963073671	0.1268552309
28720000	8199.662809	89.80768662	0.07061330815	0.1230699215
28730000	8202.516546	88.5589811	0.06920731743	0.1209741097
28740000	8205.370421	83.37532837	0.06861560328	0.1195830789
28750000	8208.198695	80.53911485	0.0675862496	0.1207859269
28760000	8211.038544	89.00950858	0.06985218794	0.1244180322
28770000	8213.885321	80.40481725	0.06806830866	0.1247260591
28780000	8216.733145	91.3932334	0.07153490065	0.122801672
28790000	8219.579136	83.39401929	0.06923268305	0.122200601
28800000	8222.449995	84.77208739	0.06895370517	0.122362518
28810000	8225.337477	78.989709	0.06800862609	0.1182562855
28820000	8228.201269	93.15829137	0.07145063936	0.1252857423
28830000	8231.198011	88.43068291	0.06958931633	0.1208102254
28840000	8234.04614	86.35165618	0.06817354796	0.1165972245
28850000	8236.88892	91.57815111	0.06873627095	0.1212590283
28860000	8239.733821	84.84761207	0.06912381851	0.1185417221
28870000	8242.57757	89.20065324	0.06995917744	0.1227418412
28880000	8245.436124	88.98926276	0.06840285549	0.120198341
28890000	8248.286719	96.44629014	0.07083496258	0.1188735404
28900000	8251.141198	81.50161456	0.06882654018	0.1237842288
28910000	8254.006555	92.61562972	0.07098223583	0.1211181771
28920000	8256.847643	98.51462557	0.07152801075	0.1180305572
28930000	8259.696756	90.05339181	0.07077784692	0.1210627029
28940000	8262.536583	98.35860027	0.07199520968	0.1213677469
28950000	8265.384234	95.82271086	0.07063339974	0.1201272754
28960000	8268.227689	90.9068977	0.07112481588	0.1207713794
28970000	8271.075434	97.01792852	0.06985933264	0.1245123659
28980000	8273.937841	94.95693569	0.0700959324	0.1227538391
28990000	8276.795753	92.55824341	0.0705682772	0.1200142815
29000000	8279.652399	93.40374296	0.06985390703	0.1224324337
29010000	8282.509331	89.28963971	0.0704354643	0.1199854967
29020000	8285.363685	85.1812396	0.06962494406	0.1173574783
29030000	8288.194459	89.41196326	0.07134284584	0.1228708853
29040000	8291.018035	87.71554894	0.0687079202	0.122873397
29050000	8293.849801	84.27012634	0.06944990391	0.1187521063
29060000	8296.698412	87.52871781	0.06799340629	0.1208036433
29070000	8299.5411	80.54245831	0.06810384655	0.121801545
29080000	8302.378712	83.5154362	0.06926030287	0.1254671945
29090000	8305.199597	104.0924435	0.07185596689	0.1222744678
29100000	8308.186659	91.43563315	0.07104018636	0.1234637167
29110000	8311.028568	82.34235614	0.06774131698	0.1228038241
29120000	8313.84557	92.83481275	0.07140990542	0.1212322441
29130000	8316.686895	88.37028817	0.06992696911	0.1256804512
29140000	8319.528184	93.86389589	0.06950544213	0.1255561771
29150000	8322.36833	92.32269186	0.07104254589	0.1253039004
29160000	8325.193805	92.38863485	0.0709761776	0.1206693023
29170000	8328.019802	92.68492826	0.07063161253	0.1192721148
29180000	8330.834553	95.60371573	0.07169238283	0.1248170461
29190000	8333.648826	96.08773881	0.07200993597	0.1265047788
29200000	8336.479186	99.45206123	0.07206478591	0.1269835116
29210000	8339.309231	99.45141859	0.07176631927	0.1208199038
29220000	8342.124448	88.71933722	0.0706599759	0.1214165728
29230000	8344.933101	97.11106998	0.07183000054	0.1260701393
29240000	8347.750375	103.6043565	0.07139456381	0.1210452538
29250000	8350.567628	94.69513673	0.07182822396	0.1227635913
29260000	8353.382881	93.21720772	0.07107596958	0.126064619
29270000	8356.195937	93.76663714	0.07087629536	0.1250393818
29280000	8359.022035	86.19845132	0.0700816528	0.1243829862
29290000	8361.857464	99.20411106	0.07125498366	0.1195803255
29300000	8364.673732	88.19546456	0.06863910711	0.1214227304
29310000	8367.496763	103.88724	0.07362567776	0.1230296407
29320000	8370.318111	106.5233259	0.07384871353	0.1231463137
29330000	8373.140221	97.05335992	0.07054648822	0.1157723206
29340000	8375.961603	92.36694379	0.07110095371	0.1240347904
29350000	8378.779447	94.99202718	0.0695541525	0.1238248441
29360000	8381.602327	86.82792488	0.07040680068	0.1218187422
29370000	8384.583273	87.72340275	0.06849313991	0.1182105986
29380000	8387.413408	91.01720174	0.06820363104	0.1187590717
29390000	8390.235909	97.23399695	0.07101249369	0.126377303
29400000	8393.060523	86.42184949	0.0686311357	0.121319096
29410000	8395.902391	87.35853639	0.06873027025	0.1239396844
29420000	8398.732046	92.13353223	0.07056411569	0.1264735303
29430000	8401.575416	91.70568092	0.07148866595	0.1246648988
29440000	8404.417939	89.57915051	0.06886048248	0.1244352574
29450000	8407.261589	93.19371981	0.07033923078	0.123969285
29460000	8410.091187	89.80013535	0.06885274742	0.1247915137
29470000	8412.908407	95.97313767	0.06976195456	0.1228745862
29480000	8415.729493	87.15784075	0.06912054161	0.1207724384
29490000	8418.551906	93.68340918	0.07094273683	0.1231732881
29500000	8421.388814	91.4307578	0.07129279449	0.1226319462
29510000	8424.242761	84.80231548	0.06891888566	0.1272525758
29520000	8427.081694	94.83960407	0.07104755843	0.124199394
29530000	8429.914738	88.88538047	0.07075413807	0.1257033837
29540000	8432.741407	106.8509841	0.07284935649	0.1285465356
29550000	8435.559503	97.12948086	0.07165356985	0.1237853025
29560000	8438.394035	89.06985948	0.06891375928	0.122347332
29570000	8441.226253	92.81327352	0.07117938879	0.1274555399
29580000	8444.060981	87.88391707	0.06940779201	0.1262192859
29590000	8446.885169	90.44184133	0.07094057567	0.1266550379
29600000	8449.71769	101.3759329	0.06917428167	0.1228689856
29610000	8452.562328	90.13430311	0.07081867984	0.1221828592
29620000	8455.386607	92.37033634	0.07175494854	0.1263387094
29630000	8458.207904	85.69001347	0.06936962832	0.1246008615
29640000	8461.188836	90.54971958	0.06847168544	0.1273890942
29650000	8464.011664	87.52366286	0.06972870303	0.1264627185
29660000	8466.839193	94.83997683	0.07059548172	0.1231442965
29670000	8469.669609	97.24120901	0.07089860018	0.1228806669
29680000	8472.49771	87.40351763	0.0698606495	0.1266309509
29690000	8475.349614	85.08605755	0.06932582972	0.1290705691
29700000	8478.219189	97.07470155	0.07122024541	0.1238351849
29710000	8481.088686	89.74378019	0.06884620822	0.1226327178
29720000	8483.948434	85.93173754	0.06866167175	0.1254864281
29730000	8486.799841	91.47318974	0.06926879558	0.1253428211
29740000	8489.642543	90.15679234	0.07041401434	0.1275575633
29750000	8492.489061	111.6492341	0.07376214533	0.1273941251
29760000	8495.340804	90.61229821	0.07009892114	0.1302001737
29770000	8498.202186	97.40955729	0.07157338261	0.1202695576
29780000	8501.036028	113.540537	0.07616569618	0.1235699523
29790000	8503.861416	99.63822628	0.07199166465	0.1277702551
29800000	8506.697913	93.33849646	0.06971245322	0.1296007505
29810000	8509.542114	100.660236	0.07149055213	0.1259438703
29820000	8512.377531	98.60891562	0.07278670934	0.1278972576
29830000	8515.221081	87.61935781	0.06808109703	0.1289818864
29840000	8518.06311	90.48173761	0.06978812433	0.1227348158
29850000	8520.901111	95.77170544	0.06973472163	0.1277451392
29860000	8523.758398	84.05471946	0.06946699422	0.1251922758
29870000	8526.596874	105.8678532	0.07301353906	0.1278013488
29880000	8529.427782	87.54844031	0.06978529562	0.1288042921
29890000	8532.257591	90.49742761	0.07110734064	0.1266023943
29900000	8535.175542	96.66121828	0.07219555503	0.1243242635
29910000	8538.074537	82.26109116	0.06929195392	0.1235309428
29920000	8540.90879	96.15717778	0.0717792705	0.123906294
29930000	8543.755128	103.8320217	0.07182466412	0.1254315111
29940000	8546.612975	84.28077728	0.0699503514	0.128244653
29950000	8549.466502	92.89720438	0.06994341231	0.124604147
29960000	8552.309041	105.1049087	0.0716606358	0.1330658319
29970000	8555.147458	105.2576099	0.07278139853	0.1230011529
29980000	8557.983067	96.27374753	0.07073177969	0.1240484688
29990000	8560.817066	88.77362653	0.06850482139	0.1257183415
30000000	8563.673225	101.0388718	0.07224655067	0.1232918917
30010000	8566.494826	92.56511422	0.07069018483	0.1290350423
30020000	8569.330616	87.64733931	0.06963080716	0.1277827415
30030000	8572.15976	104.855217	0.07240492066	0.1251318798
30040000	8574.997727	95.16239204	0.07068317852	0.1284618458
30050000	8577.83773	104.6795747	0.07086810034	0.1225123432
30060000	8580.684428	104.1682624	0.07201340602	0.1239075547
30070000	8583.511551	99.58642696	0.07173518495	0.1284082244
30080000	8586.338578	87.379356	0.0691495651	0.1232313871
30090000	8589.175543	102.6856099	0.07196215667	0.1260474759
30100000	8592.029373	112.0560998	0.0746912025	0.1328656732
30110000	8594.862222	94.85964038	0.07060044639	0.1254227907
30120000	8597.697881	106.0451857	0.07317054754	0.1305976982
30130000	8600.514524	96.94691474	0.07109671461	0.1292804919
30140000	8603.32776	102.8659322	0.07345645024	0.1259322711
30150000	8606.154103	114.247643	0.07300302442	0.1277161202
30160000	8608.985778	91.8523251	0.06944810593	0.1257700914
30170000	8611.954016	97.46379555	0.07170217391	0.130725681
30180000	8614.789926	107.4629845	0.07317513757	0.130964167
30190000	8617.624009	98.04049558	0.06958186433	0.1256982827
30200000	8620.457836	97.73566593	0.0703224281	0.1297550784
30210000	8623.282265	95.71811218	0.07094780525	0.1185940807
30220000	8626.114369	104.6129091	0.07292490391	0.1264412674
30230000	8628.933574	103.9613259	0.07340190819	0.1314311004
30240000	8631.747202	90.11162977	0.07020361534	0.1284988688
30250000	8634.587844	103.6338626	0.07217910813	0.1302643647
30260000	8637.396382	99.88710618	0.07117202944	0.122677485
30270000	8640.247355	99.27595422	0.07171571646	0.1300886729
30280000	8643.069267	85.48564082	0.06744778177	0.1242163218
30290000	8645.896601	91.82911439	0.06977480303	0.1280006146
30300000	8648.712761	96.94689116	0.07152072594	0.1304593227
30310000	8651.545862	84.69476153	0.0701899976	0.1315839626
30320000	8654.388679	103.1460216	0.07145439471	0.1236303441
30330000	8657.224858	96.25147749	0.06976621509	0.1310514473
30340000	8660.067788	90.58607014	0.07061657323	0.1318764176
30350000	8662.895271	111.4172303	0.07374384727	0.1292574066
30360000	8665.731123	93.05196485	0.06914628579	0.1266082291
30370000	8668.570383	93.44065473	0.07150487091	0.130010827
30380000	8671.410498	101.6659521	0.07153790272	0.1256995578
30390000	8674.251834	102.9897261	0.07304891371	0.12462701
30400000	8677.105937	97.42073739	0.07115843594	0.1268347084
30410000	8679.935801	92.73633198	0.07066355217	0.1277098766
30420000	8682.780833	101.0183325	0.07189995913	0.130283248
30430000	8685.699735	96.5703989	0.0709777061	0.1267470936
30440000	8688.605097	101.791407	0.07410973926	0.1285079266
30450000	8691.452116	98.76109006	0.07107345699	0.1284333293
30460000	8694.312153	95.19271737	0.07121763818	0.1292102046
30470000	8697.164399	100.7950545	0.07295005336	0.1303657161
30480000	8700.015241	98.20143568	0.07098753073	0.128884594
30490000	8702.855323	98.159962	0.07067586247	0.1294412081
30500000	8705.717322	100.2328863	0.07147752816	0.1261168184
30510000	8708.566081	106.9363862	0.07278907003	0.1292719828
30520000	8711.419521	100.7495575	0.071717397	0.1228467505
30530000	8714.269719	100.0346786	0.07176735582	0.12701306
30540000	8717.110649	100.2346426	0.07296409465	0.1290891479
30550000	8719.969278	110.2664349	0.07496147104	0.1303622666
30560000	8722.80394	101.685911	0.07030995273	0.1237804498
30570000	8725.641246	93.28038717	0.07099474981	0.1279849673
30580000	8728.468284	101.3841498	0.07111884173	0.124168513
30590000	8731.320822	97.96062324	0.0722665504	0.1248282702
30600000	8734.183992	97.41036478	0.07123587122	0.1281752531
30610000	8737.001814	103.7392946	0.07192001782	0.1268055149
30620000	8739.85043	97.10059489	0.06982681846	0.1271061013
30630000	8742.697923	99.32931467	0.0720324394	0.1273919395
30640000	8745.533699	97.54742943	0.07189685337	0.1270152598
30650000	8748.360816	106.6467733	0.07266059662	0.1308894078
30660000	8751.213607	94.29999765	0.07166487763	0.1309804948
30670000	8754.044667	103.5618722	0.07160401976	0.1298628042
30680000	8756.884207	103.1590658	0.0728611718	0.1283378475
30690000	8759.744895	99.83640779	0.07117588818	0.126201577
30700000	8762.72853	101.0042975	0.07166328724	0.1274997688
30710000	8765.55687	104.0286807	0.07205202897	0.1275163121
30720000	8768.396935	99.6495918	0.0725144561	0.1289924628
30730000	8771.237401	105.7116192	0.07179948218	0.126517838
30740000	8774.081804	87.53824622	0.07076776511	0.1287596996
30750000	8776.912924	102.5311598	0.07213385423	0.1252939826
30760000	8779.746257	93.92245227	0.07111304457	0.1262022824
30770000	8782.582945	98.64269496	0.07076946161	0.1293776442
30780000	8785.420548	99.2937513	0.07196527343	0.1314211368
30790000	8788.261173	106.0788455	0.07104749516	0.1325547569
30800000	8791.111678	98.85383748	0.07088155884	0.1265371717
30810000	8793.94744	91.88048494	0.07145145449	0.1273992307
30820000	8796.792616	100.3049937	0.07055211	0.1285260664
30830000	8799.617211	103.107785	0.07164296427	0.1246363615
30840000	8802.451942	96.58932419	0.07031122783	0.1273039221
30850000	8805.276749	111.3701043	0.07258397957	0.1288066164
30860000	8808.099384	107.0756293	0.07201536193	0.1337819392
30870000	8810.931914	96.20169815	0.07028036626	0.1289023326
30880000	8813.759505	105.6957749	0.07195593508	0.1272048401
30890000	8816.576541	107.6460458	0.07270231131	0.1272793098
30900000	8819.395344	94.01427578	0.06895709983	0.1252070751
30910000	8822.225816	96.01192103	0.07214013267	0.1279819166
30920000	8825.063327	98.52021733	0.0705213938	0.1318917197
30930000	8827.88797	87.59851233	0.06940111895	0.127745627
30940000	8830.71037	93.25981824	0.07198036529	0.1306404106
30950000	8833.541417	104.8727502	0.07295087405	0.1304400709
30960000	8836.510224	99.70313805	0.07121552512	0.1331336762
30970000	8839.333219	100.9817699	0.07138251193	0.1299376139
30980000	8842.153823	106.1183749	0.07235740292	0.1304684464
30990000	8844.977162	99.37596345	0.07105451074	0.1312914709
31000000	8847.811308	99.83327509	0.07116998419	0.127024453
31010000	8850.649909	97.60702278	0.07080770329	0.1301576796
31020000	8853.48506	93.72252642	0.07086486206	0.132125658
31030000	8856.309037	85.69308346	0.06966655117	0.1345980532
31040000	8859.141982	107.1712758	0.07158272044	0.1273958676
31050000	8861.979601	93.03783558	0.0702726776	0.1314283544
31060000	8864.809608	96.07626494	0.07025398844	0.1294442687
31070000	8867.638597	95.95476115	0.07125309227	0.1311463071
31080000	8870.469005	97.47460457	0.07091863908	0.1336371366
31090000	8873.296846	99.76149134	0.07088290158	0.1314709643
31100000	8876.135116	96.65693679	0.07185240227	0.1304543142
31110000	8878.965276	100.7009274	0.06900351738	0.1270975455
31120000	8881.815628	99.94483332	0.06973496017	0.1290281238
31130000	8884.650016	108.0422014	0.07365789962	0.1337397836
31140000	8887.492098	106.7433025	0.07333091077	0.12938712
31150000	8890.333121	105.0363634	0.07156317028	0.1283904001
31160000	8893.163425	106.5737978	0.07277306244	0.1276667614
31170000	8895.992575	111.8127576	0.07208720613	0.1329671915
31180000	8898.824759	95.62657302	0.06974599676	0.1310744306
31190000	8901.66752	111.4406077	0.07399232513	0.1300887501
31200000	8904.501373	108.6648269	0.07317335808	0.1256587605
31210000	8907.326677	109.4386863	0.07219770421	0.1294608854
31220000	8910.315231	100.6429701	0.07120326194	0.1300723171
31230000	8913.140504	95.46925536	0.07031517753	0.1329363665
31240000	8915.968334	103.9708137	0.07187267246	0.1315722299
31250000	8918.810664	96.15606002	0.07113474137	0.128644749
31260000	8921.653058	108.5179291	0.07363262569	0.1291267884
31270000	8924.49623	91.57462657	0.07072859145	0.1316781499
31280000	8927.331928	94.49420735	0.07050208788	0.1298047886
31290000	8930.172077	122.0832432	0.0758193673	0.1312537887
31300000	8933.019734	101.560121	0.07293146743	0.1287762054
31310000	8935.843475	104.2990012	0.07416115994	0.1313557239
31320000	8938.665777	108.0692909	0.07279705825	0.1323482224
31330000	8941.485133	97.33353774	0.07237319073	0.1317598933
31340000	8944.310171	103.3494325	0.07256953515	0.1286262301
31350000	8947.142025	105.4220467	0.07271515626	0.1363789261
31360000	8949.972642	104.4724927	0.07274658885	0.129184864
31370000	8952.82155	109.6248557	0.07370075727	0.1296328949
31380000	8955.655001	106.7619136	0.07389551999	0.1334615256
31390000	8958.495188	107.8354888	0.07225859056	0.1307778721
31400000	8961.334952	94.07467038	0.07012987508	0.1340334506
31410000	8964.156705	110.1715192	0.07386599672	0.1318260393
31420000	8967.008358	106.4157383	0.07441289655	0.1290520708
31430000	8969.841974	90.63441963	0.07036947027	0.1308591145
31440000	8972.691546	92.77464851	0.06966191392	0.1332266905
31450000	8975.541945	109.420468	0.07403862839	0.132640475
31460000	8978.392215	111.5335097	0.07400521635	0.126305707
31470000	8981.233524	98.79175528	0.07104093496	0.130661611
31480000	8984.23725	103.560791	0.07248319901	0.1368728476
31490000	8987.093291	111.1479371	0.07412522038	0.1338549265
31500000	8989.956414	113.8707774	0.07522531975	0.1334021173
31510000	8992.819065	105.7283237	0.07310627084	0.1334838602
31520000	8995.678106	114.976679	0.07641997954	0.132604338
31530000	8998.523225	107.6747857	0.07318659396	0.1356842473
31540000	9001.386794	102.9304378	0.07315804545	0.1344574807
31550000	9004.26907	99.56651757	0.07256555376	0.131257326
31560000	9007.1223	101.0489752	0.07079404714	0.1316520123
31570000	9009.974741	108.7482105	0.07560047407	0.1318109134
31580000	9012.817807	103.4124279	0.07241969283	0.128537352
31590000	9015.655474	107.1545283	0.07426046128	0.1352219621
31600000	9018.507998	117.6611875	0.07434915898	0.1318389053
31610000	9021.368193	105.1393876	0.07290591563	0.1319983296
31620000	9024.23726	104.7083264	0.07301934713	0.133616571
31630000	9027.068303	105.3582718	0.07392866704	0.1304401356
31640000	9029.914971	100.4653849	0.07289260303	0.1343688346
31650000	9032.737567	102.0430223	0.07258525768	0.1355405832
31660000	9035.55717	116.1003847	0.07394578154	0.1323808267
31670000	9038.381392	111.9723531	0.07491323986	0.1335753178
31680000	9041.214841	99.85210804	0.07293894648	0.1327772714
31690000	9044.061594	110.7929477	0.0746436874	0.1338550242
31700000	9046.916327	101.5387055	0.07169682592	0.1327256855
31710000	9049.763022	107.195562	0.07349437819	0.1355824259
31720000	9052.618654	108.5170741	0.07244296243	0.132973414
31730000	9055.457134	113.5775141	0.07561162416	0.137595253
31740000	9058.446985	113.4836005	0.07393374055	0.1371548849
31750000	9061.296841	107.5704631	0.07153579826	0.1281656301
31760000	9064.146025	110.3237784	0.07255197055	0.1299410913
31770000	9066.990246	106.5106091	0.07103178654	0.1325451823
31780000	9069.837109	92.85255022	0.07075597339	0.1297450718
31790000	9072.683813	95.59794814	0.07172424714	0.1354818175
31800000	9075.532051	105.2969162	0.07261055899	0.1275309002
31810000	9078.395519	101.2525601	0.06994475919	0.135961163
31820000	9081.273957	90.7479127	0.06929944921	0.1382432626
31830000	9084.135937	98.09876717	0.07140711436	0.1330617448
31840000	9086.993244	112.0822804	0.07305823949	0.1308923664
31850000	9089.846643	109.5793979	0.07382540564	0.1298269343
31860000	9092.704238	100.2183572	0.07079484646	0.1344314451
31870000	9095.556544	107.4955803	0.07297225407	0.1354173903
31880000	9098.415361	107.899698	0.07356340997	0.1383082509
31890000	9101.268727	104.6115411	0.07211493837	0.1375374133
31900000	9104.120105	116.6175972	0.07594902051	0.1381656444
31910000	9106.972502	106.7364737	0.07277046001	0.1283782531
31920000	9109.840902	104.4607196	0.07206705006	0.1304048666
31930000	9112.691199	108.9507883	0.0743034877	0.1348409611
31940000	9115.551276	102.7620554	0.07243270914	0.1369904792
31950000	9118.410068	119.2915618	0.07597411147	0.1340097877
31960000	9121.254377	115.177152	0.07440442162	0.1307240686
31970000	9124.11342	112.9366772	0.07446385696	0.1338591473
31980000	9126.972506	113.8136709	0.07550629092	0.1322744004
31990000	9129.816824	109.7935902	0.07280956288	0.1363442171
32000000	9132.812655	111.1075238	0.07503256372	0.1320174195
32010000	9135.658138	120.5285442	0.07557431847	0.1338197344
32020000	9138.521892	113.4692721	0.07469519136	0.1382308239
32030000	9141.362964	109.5059244	0.07390500614	0.1300658634
32040000	9144.208318	113.9300425	0.07432627917	0.136756791
32050000	9147.055743	118.7026997	0.07547369504	0.1332687552
32060000	9149.909268	116.5313545	0.0729683366	0.1310962134
32070000	9152.77482	110.0286364	0.07292971273	0.1349529135
32080000	9155.641369	110.7253901	0.07373460889	0.1347568413
32090000	9158.503898	115.4067276	0.07522579338	0.138441176
32100000	9161.364959	119.4242881	0.07634254705	0.1356194887
32110000	9164.211874	112.1900942	0.07447997342	0.1346265964
32120000	9167.038511	102.7342004	0.07315826573	0.1316011307
32130000	9169.857893	99.43545237	0.07196361473	0.1317706825
32140000	9172.691263	113.315402	0.07392675887	0.1361135213
32150000	9175.535838	111.8792853	0.07347434855	0.1313714107
32160000	9178.36488	111.6781296	0.07465818123	0.1332308101
32170000	9181.207504	109.7695424	0.0731223194	0.139524278
32180000	9184.033439	105.8570243	0.0730272401	0.1365236622
32190000	9186.868913	108.0347382	0.07304100247	0.1371259849
32200000	9189.703019	114.4494247	0.07385910188	0.138045938
32210000	9192.544962	112.0849969	0.0750401992	0.1382793378
32220000	9195.398022	106.974391	0.07448059959	0.1353197082
32230000	9198.225016	112.3803202	0.07348197234	0.1357588559
32240000	9201.060081	114.2114696	0.07427823643	0.1363323989
32250000	9203.96626	105.4377813	0.07426715133	0.1365937188
32260000	9206.882723	110.4404698	0.0733750427	0.1348364641
32270000	9209.71855	105.4996683	0.0726809264	0.1407927938
32280000	9212.558951	105.8729687	0.07421310956	0.1370717006
32290000	9215.401349	109.041178	0.07397024222	0.1358424256
32300000	9218.235289	113.0333285	0.07323097358	0.1345889762
32310000	9221.057359	113.2841005	0.07565520265	0.1370577759
32320000	9223.896663	114.6115219	0.07437474239	0.1312601831
32330000	9226.730694	107.7508142	0.07389701424	0.1345488877
32340000	9229.565336	105.3295667	0.07230539793	0.1343002739
32350000	9232.41438	112.9880207	0.07399205937	0.133385705
32360000	9235.260612	110.4211554	0.07448196764	0.1349270703
32370000	9238.124208	101.611943	0.07126281017	0.1366951275
32380000	9240.97641	100.4271925	0.0721156749	0.1326041447
32390000	9243.820198	110.6398798	0.07314378167	0.1389209304
32400000	9246.657541	116.9854949	0.07354095244	0.1379849362
32410000	9249.496184	103.1368801	0.07252356222	0.1350011798
32420000	9252.343247	96.5706379	0.07167664057	0.1348740017
32430000	9255.188749	111.1794676	0.07240984412	0.1339534417
32440000	9258.028021	114.5186548	0.07430557453	0.1357663823
32450000	9260.876009	101.7029997	0.07448342506	0.1361424746
32460000	9263.712044	109.7459373	0.07293939619	0.1375952616
32470000	9266.553624	107.3852626	0.0732159609	0.1344527694
32480000	9269.394695	105.620345	0.07238481568	0.1433246825
32490000	9272.231289	106.8588519	0.07313127802	0.138976087
